trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.1153	0.0757	0.3742	-0.0017016960206944712	-0.00023561944901923448	-0.0011065387457644049	1.14616776	86.79161835	1.02096638	0.22492900463031376	0.0120074	0.00022
0.0381	0.1093	0.279	-0.0022985986248765322	-0.0006126105674500097	-0.0012339477811599909	1.18247855	89.5411911	1.0544702	0.33726513790042106	0.0146626	0.00076
-0.0357	0.0825	0.2557	-0.001954768762233649	-0.0004485496177625427	-0.0011641346110802177	1.03563225	78.42150116	0.98191131	0.1527851991205062	0.0148347	0.00095
-0.1174	0.0576	0.3776	-0.0020664698343612863	-0.0002897246558310587	-0.0009075712110370514	1.16954005	88.56144714	1.03303111	0.2548544717051144	0.0132374	0.00018
0.054	0.0982	0.3612	-0.002963569069886372	-0.0005654866776461627	-0.0008936085770210966	1.12284482	85.02552795	1.04243074	0.2877411945678072	0.0149227	0.00044
0.0178	0.0931	0.2671	-0.00244695161129605	-0.0005061454830783556	-0.0010559241974565693	1.09578037	82.97612	1.00418634	0.17231371367968012	0.0155254	0.00086
-0.1237	0.053	0.3844	-0.0017156586547104257	-0.0004188790204786391	-0.0008464846872172499	1.19329631	90.36035156	1.06061798	0.3502999464712331	0.0136454	0.00023
0.0136	0.0779	0.4042	-0.0022968532956245376	-0.0005340707511102648	-0.0007871434926494425	1.05538189	79.91701508	1.00243599	0.21978637830567724	0.0134454	0.00033
0.0405	0.0851	0.2966	-0.002466150233067988	-0.0006265732014659643	-0.0009424777960769379	1.07321048	81.2670517	0.99585016	0.1625566845613323	0.0147957	0.00051
-0.1118	0.049	0.3893	-0.0016196655458507376	-0.00041713369122664475	-0.0009965830028887623	1.17596066	89.04763794	1.06006245	0.33660147021341974	0.014688	0.00034
-0.0899	0.0454	0.4184	-0.0016755160819145565	-0.0005096361415823442	-0.0007766715171374765	0.95969272	72.67111206	0.95566064	0.07301322360854019	0.0148452	0.00041
-0.0217	0.028	0.4412	-0.0015847589608108511	-0.0004188790204786391	-0.0008307767239493009	0.93191355	70.56758118	0.94485548	0.1201809724509617	0.0147678	0.0002
0.0015	0.0179	0.4557	-0.0016929693744344998	-0.0005166174585903216	-0.0006963863715457374	0.90570736	68.5831604	0.92728303	0.06481696020694475	0.0158858	0.00023
0.0201	0.0182	0.4736	-0.00200363798128949	-0.0006213372137099814	-0.000619591884457987	0.89414161	67.70736694	0.92154135	0.061409142453120055	0.0156899	0.00021
0.0192	0.018	0.4698	-0.002005383310541485	-0.0006963863715457374	-0.0004956735075663896	0.89914173	68.08599091	0.9178652	0.014935643198967431	0.0171134	0.00037
0.0095	0.0244	0.4936	-0.0022759093446006054	-0.0007173303225696694	-0.0004904375198104066	0.9145003	69.24899292	0.92515328	0.05473529864195177	0.0168211	0.00031
-0.0123	0.0291	0.5005	-0.0024172810140121463	-0.0006841690667817771	-0.0005689773361501514	0.88924801	67.33680725	0.91874958	0.04605363707695886	0.0165173	0.00025
-0.0286	0.0265	0.4969	-0.002282890661608583	-0.0007627088831215222	-0.0006649704450098395	0.88694978	67.16277313	0.91698149	0.03794616388014976	0.0164035	0.00023
-0.044	0.0212	0.5006	-0.0022741640153486112	-0.0007086036763096977	-0.0006073745796940267	0.89771277	67.9777832	0.91893516	0.030421385919380487	0.0163395	0.00019
-0.0611	0.032	0.335	-0.002665117767795341	-0.0005427973973702365	-7.155849933176751e-05	1.16624749	88.31212616	1.06996239	0.24812880558742256	0.0167659	0.00022
-0.0361	0.0662	0.2966	-0.003309144261781249	-0.0004974188368183839	0.0005899212871740833	1.24808133	94.5088501	1.13084174	0.1651442420521806	0.0140657	0.00029
0.0223	0.0743	0.3829	-0.0034714598822167216	-0.0005497787143782138	-0.0006370451769779302	1.05913317	80.20107269	1.00501427	0.22488209810736584	0.012851	0.00029
-0.0587	0.0696	0.3426	-0.0031381019950858045	-0.0005445427266222308	-0.00119729586686811	0.9605329	72.73473358	0.95720417	0.17094222823885402	0.0128093	0.00028
-0.1876	0.0419	0.3996	-0.0019757127132575807	-0.0002617993877991494	-0.001165879940332212	1.11096072	84.12562561	1.03171745	0.28742742735936017	0.0154063	0.00051
-0.0358	0.0584	0.4485	-0.002748893571891069	-0.00043458698374658803	-0.0013264502315156904	1.06779206	80.85675049	1.01108215	0.27252693728822025	0.0143994	0.00028
-0.0704	0.0368	0.4111	-0.0021101030656611444	-0.000312413936106985	-0.0013596114873035826	1.01626444	76.95491028	0.97673895	0.13330624048287099	0.0138276	0.00039
-0.0444	0.0592	0.488	-0.0027576202181510408	-0.000598647933434055	-0.001410226035611418	1.04981136	79.49519348	0.99079734	0.17451828490624005	0.0157649	0.00035
0.0128	0.0789	0.3587	-0.002802998778702893	-0.0005969026041820607	-0.0015882496193148398	1.17533886	89.00054932	1.02793379	0.21745737367536336	0.0145132	0.00106
-0.1225	0.0445	0.4236	-0.0018779742751458986	-0.00020943951023931956	-0.0013892820845874865	1.15874934	87.74433899	1.03002871	0.31017275661135446	0.0135388	0.00023
-0.0114	0.0647	0.4548	-0.002883283924294633	-0.0004799655442984406	-0.0013648474750595659	1.0235374	77.50564575	0.98792361	0.2275135146367888	0.0139732	0.00019
0.0149	0.072	0.3523	-0.0028675759610266834	-0.0005323254218582705	-0.0015184364492350666	1.08734035	82.33701324	0.99609371	0.14718284075016402	0.0140486	0.00079
-0.1431	0.04	0.4505	-0.0019198621771937623	-0.0002897246558310587	-0.0014835298641951804	1.17942762	89.31016541	1.0519809	0.34946105674500094	0.0153041	0.00032
-0.0359	0.065	0.5099	-0.0030630528372500485	-0.00046949356878647465	-0.001324704902263696	1.0640769	80.57542419	1.00227018	0.26568922674715933	0.0171442	0.00031
0.0013	0.0684	0.402	-0.0027244589623631483	-0.0004747295565424576	-0.001467821900927231	1.10033011	83.32064056	0.99664047	0.1728473430653209	0.0149298	0.00044
-0.1442	0.029	0.5111	-0.002237512101056731	-0.0002740166925631097	-0.0013159782560037243	1.19992352	90.86218262	1.05149459	0.3359751685104636	0.0195917	0.00029
0.0035	0.0735	0.5444	-0.0036948620264719957	-0.0004904375198104066	-0.0011693705988362008	1.09854531	83.18548584	1.02879599	0.3165189204915042	0.0200669	0.00031
0.005	0.0777	0.4361	-0.0029897490086662863	-0.00047123889803846896	-0.0013212142437597075	1.10766137	83.87578583	1.00224423	0.15780776422505768	0.0154771	0.00051
-0.1266	0.045	0.5099	-0.0022183134792847924	-0.0003193952531149623	-0.0010873401239924673	1.1298455	85.55564117	1.02613009	0.295957664703612	0.0182981	0.00021
0.0009	0.0594	0.5264	-0.0029269171555944902	-0.0004520402762665313	-0.0009459684545809266	1.02683842	77.7556076	0.98766508	0.20753101844364036	0.0187993	0.00034
0.0986	0.0808	0.4361	-0.0028274333882308137	-0.000757472895365539	-0.0013578661580515882	1.14007485	86.33024597	1.02306834	0.25024070449666724	0.0180413	0.00076
-0.0714	0.041	0.4736	-0.001970476725501598	-0.0004049163864626844	-0.001322959573011702	1.12541628	85.22024536	1.04063136	0.3095209878335979	0.0172261	0.00034
-0.1109	0.0281	0.5769	-0.0020525072003453313	-0.0003717551306747922	-0.001054178868204575	1.06800473	80.87285614	0.99699336	0.17489862177193757	0.0226856	0.00025
-0.0172	0.0087	0.5877	-0.0018308503853420514	-0.0005288347633542819	-0.000900589894029074	0.91694784	69.43432617	0.93847798	0.15051627109291357	0.0229568	0.00025
0.0131	-0.0023	0.6093	-0.0017680185322702558	-0.0006510078109938849	-0.0009093165402890458	0.88978648	67.37757874	0.92176268	0.07258657734856847	0.0251334	0.00023
0.0244	-0.0072	0.6082	-0.0016772614111665507	-0.0006649704450098395	-0.0009512044423369096	0.88950366	67.35616302	0.91913394	0.024630382858376165	0.0252173	0.00023
0.029	-0.0159	0.6222	-0.0018256143975860688	-0.0007190756518216638	-0.000890117918517108	0.8795498	66.60242462	0.91451555	0.040477235852557206	0.0260833	0.00028
0.0293	-0.0162	0.6278	-0.0018500490071139892	-0.0007382742735936014	-0.0008639379797371932	0.87295115	66.10275269	0.91380975	0.009690658503988682	0.0264159	0.00029
0.0234	-0.0141	0.6385	-0.0017924531417981763	-0.0006963863715457374	-0.0007714355293814937	0.87313092	66.11636353	0.91163612	0.028299310885968744	0.0274436	0.00035
0.0053	-0.0045	0.6434	-0.0019233528356977512	-0.0007435102613495844	-0.000736528944341607	0.87418187	66.19594574	0.91229756	0.04324650843716544	0.027373	0.00034
-0.002	0.0006	0.6612	-0.0020682151636132805	-0.0006562437987498679	-0.0007068583470577034	0.88092387	66.7064743	0.9155866	0.043289969389957515	0.0278637	0.00028
-0.0125	0.0173	0.6048	-0.002256710722828668	-0.000609119908946021	-0.0005201081170943102	0.95821828	72.5594635	0.95336171	0.1047184839491314	0.0237668	0.00028
0.0226	0.0541	0.5083	-0.002078687139125246	-0.0010716321607245184	0.001075122819228507	1.08165801	81.90673065	1.03169955	0.28018833859023684	0.0175405	0.00017
0.0944	0.0728	0.6081	-0.0028326693759867967	-0.0005375614096142535	0.00042935099599060504	1.06689358	80.78871155	1.0178753	0.28699124056048586	0.0230802	0.0005
0.1058	0.0912	0.5271	-0.0019268434942017398	-0.0004729842272904633	-0.00010297442586766544	1.09275246	82.7468338	0.98126842	0.18593642429835583	0.0202076	0.00082
-0.0857	0.0268	0.5501	-0.0006178465552059926	-0.0005724679946541401	-0.00015533430342749534	1.17669201	89.10301208	1.06868521	0.3519420291959628	0.0215869	0.0005
-0.078	0.0355	0.5065	-0.0009634217471008699	-3.665191429188092e-05	0.0010471975511965976	0.99596208	75.41754913	0.98383745	0.16419615634406157	0.0192394	0.0005
0.0335	0.0575	0.5694	-0.0010262536001726657	-0.0005619960191421741	0.001673770752662562	0.96796429	73.29746246	0.97100336	0.25713745796940274	0.0225049	0.00061
0.1349	0.0514	0.6496	-0.0015690509975429022	-0.0004729842272904633	0.000853466004225227	1.00299418	75.95004272	0.98249896	0.26030569688296407	0.0280491	0.00071
0.145	0.0633	0.5203	-0.0012269664641520136	-0.0006283185307179585	8.726646259971648e-05	1.12503648	85.19149017	1.01224689	0.21448091892219467	0.0217147	0.00142
-0.0061	0.0175	0.6392	-0.0008779006137531476	-0.0003944444109507184	0.0002251474735072685	1.19695878	90.63768005	1.0574626	0.35184104905368285	0.0261277	0.00042
0.0597	0.0415	0.6831	-0.0014137166941154068	-0.0004974188368183839	0.00019024088846738194	1.01672888	76.99008179	0.98537302	0.1673848545634906	0.0291762	0.00041
0.0874	0.064	0.5585	-0.0012164944886400475	-0.0006126105674500097	-9.948376736367679e-05	1.1022886	83.46894073	1.01306059	0.2049069295969022	0.0217453	0.00069
-0.0673	0.022	0.6837	-0.0009337511498169664	-0.0003769911184307752	0.00011344640137963142	1.18777728	89.94242859	1.06481991	0.3584646478292812	0.0299257	0.00042
-0.0357	0.0329	0.7194	-0.000900589894029074	-0.00039095375244672985	0.0003630284844148205	0.96894592	73.37179565	0.95769322	0.09303529864195187	0.0324556	0.00045
0.0907	0.0619	0.6221	-0.0012322024519079964	-0.000778416846389471	-0.00017104226669544429	1.12443769	85.14614868	1.03596844	0.31535732014659645	0.0256673	0.00083
-0.0487	0.0129	0.6827	-0.0009896016858807848	-0.0007452555906015787	-0.00017802358370342162	1.11358345	84.32422638	1.03292264	0.263137166941154	0.0308751	0.0004
-0.0551	0.0163	0.6972	-0.0009442231253289323	-0.0006283185307179585	0.00015184364492350666	0.98945683	74.92494965	0.95877628	0.04890914245312012	0.0313741	0.00032
0.1346	0.0513	0.6182	-0.0015428710587629874	-0.0008429940287132613	-0.00012217304763960306	1.16580796	88.27883911	1.06120766	0.35806700619962345	0.0261894	0.00072
0.0436	0.0287	0.646	-0.0010960667702524388	-0.000640535835481919	-0.00033684854563490564	1.0741235	81.33618927	1.01189452	0.1845968989868597	0.0288953	0.00102
-0.051	0.0044	0.801	-0.0008639379797371932	-0.0002670353755551324	0.00010471975511965978	1.18303776	89.58354187	1.06065311	0.32625987755982994	0.0420862	0.00087
0.1065	0.0428	0.7384	-0.0014137166941154068	-0.0006440264939859076	-0.00012740903539558605	1.11755788	84.62518311	1.04398469	0.3164449311662118	0.0352565	0.00069
0.056	0.0311	0.6507	-0.0012374384396639797	-0.0006684611035138282	-0.000439822971502571	1.08189499	81.92467499	1.01251797	0.17555634000431664	0.0283138	0.00076
-0.0652	-0.0053	0.7998	-0.0008517206749732328	-0.00037524578917878077	-1.3962634015954635e-05	1.22784436	92.97644043	1.08847083	0.3619396708256206	0.0433436	0.00102
0.0187	-0.0066	0.8351	-0.0006527531402458793	-0.0004363323129985824	8.726646259971648e-06	0.93518454	70.81526947	0.94812962	0.13463716694115407	0.0451267	0.00098
0.0695	-0.0061	0.8641	-0.0008726646259971648	-0.0005270894341022875	3.490658503988659e-05	0.90220767	68.31815338	0.93375733	0.09714242728174531	0.0486722	0.00131
-0.0305	-0.0085	0.8931	-0.0004136430327226561	-0.0010995574287564276	-0.0010419615634406148	1.08870816	82.4405899	1.05037509	0.23681788682045757	0.0589294	0.00561
0.038	-0.0232	0.8806	-0.0009075712110370514	-0.0011693705988362008	-0.0003438298626428829	1.05527961	79.90927124	1.03026814	0.15879365245959495	0.0525177	0.00247
0.0453	-0.0123	0.9371	-0.0010210176124166828	-0.001296779634231787	-0.0002513274122871834	0.91095561	68.98057556	0.93849449	0.09136789435654584	0.0567871	0.0032
0.0308	-0.0082	0.9459	-0.0009913470151327792	-0.0012740903539558604	-0.00022689280275926284	0.88984543	67.38204193	0.92639566	0.03123972435438746	0.0572211	0.00335
0.0258	-0.0156	0.9462	-0.0009599310885968812	-0.0012217304763960308	-3.490658503988659e-05	0.90580106	68.59025574	0.92693294	0.02648810109075527	0.0589074	0.00345
0.0084	-0.008	0.9777	-0.0014137166941154068	-0.0012199851471440364	6.283185307179586e-05	0.89329147	67.64299011	0.92781485	0.08416346864411009	0.0605765	0.00377
0.0179	-0.011	0.9801	-0.0011850785621041497	-0.0011135200627723821	0.0003385938748868999	0.88128871	66.73410034	0.92001399	0.04544326190990073	0.0600856	0.0042
0.0217	0.0726	0.71	-0.0020699604928652747	-0.0013177235852557187	0.001218239817892042	1.27038217	96.19754791	1.16894064	0.4559365698124801	0.0327491	0.00091
0.0964	0.0904	0.9305	-0.0032061698359135836	-0.0016982053621904826	0.0014608405839192536	1.34405994	101.77667236	1.22638117	0.40096459430051423	0.0549721	0.00622
0.1751	0.0579	0.8444	-0.0018413223608540175	-0.0011222467090323538	0.0009948376736367678	1.20711505	91.40675354	1.11210492	0.3176404519250089	0.0450122	0.00278
0.1404	0.0527	0.7323	-0.0008098327729253688	-0.0006527531402458793	0.0005480333851262194	1.01755393	77.05255127	0.99151361	0.24938937226128363	0.0352605	0.00142
0.0346	0.0367	0.7894	-0.0006161012259539982	-0.0005305800926062762	8.726646259971648e-05	0.99388665	75.26039124	0.98060704	0.21773357585687383	0.0394453	0.00185
-0.0894	-0.0104	0.8447	8.028514559173915e-05	-0.00022340214425527416	0.0003211405823669566	1.08052266	81.820755	1.02897634	0.2882719219831989	0.0474558	0.00395
-0.0187	0.001	0.7779	-0.00040840704496667313	-0.00015533430342749534	0.0009354964790689606	0.98779261	74.79892731	0.98087924	0.20745579640440967	0.0402397	0.00197
0.1106	-0.0125	0.7692	-0.0007941248096574199	-0.0002024581932313422	0.000874409955249159	0.95946783	72.65408325	0.9740648	0.1761964089157198	0.0398967	0.00132
0.1807	-0.009	0.6921	-0.00032637657012293966	-0.0001832595714594046	0.0002897246558310587	1.06371641	80.54813385	0.9896001	0.20428160803622583	0.0344929	0.00123
0.1225	-0.0105	0.6474	-0.0002705260340591211	-9.773843811168246e-05	7.853981633974481e-05	0.97393686	73.74972534	0.96020451	0.1220278254451428	0.0299044	0.00084
-0.0157	-0.0349	0.7743	5.235987755982989e-05	-0.0003700098014227979	0.00011344640137963142	1.12643576	85.2974472	1.04616705	0.3210031929984976	0.0402885	0.00146
0.0131	-0.0402	0.7703	-0.00013264502315156904	-0.0006946410422937432	0.0004729842272904633	0.93891984	71.09812164	0.94396964	0.08155869837465882	0.0419973	0.00131
0.086	-0.0406	0.7716	-0.00017627825445142725	-0.001069886831472524	0.00041189770347066176	0.96711874	73.23343658	0.96157771	0.098598277214922	0.0405899	0.0013
0.0536	-0.0373	0.6704	-0.0004991641660703782	-0.0011309733552923255	-0.00041189770347066176	1.05864692	80.16425323	1.00056541	0.19728839211900373	0.0314441	0.00052
-0.0242	-0.0423	0.6334	-0.0003874630939427412	-0.0009983283321407565	-0.0005794493116621174	0.9760375	73.90879059	0.97204832	0.14039488517353313	0.0296186	0.00066
-0.1264	-0.0586	0.7797	0.00027925268031909274	-0.0009721483933608416	-0.00032463124087094524	1.11747515	84.61891937	1.03874454	0.312185689191646	0.0435551	0.00189
-0.0636	-0.0582	0.8113	0.0001675516081914556	-0.0012077678423800758	-0.00013439035240356338	0.93722385	70.96969604	0.94357426	0.12167807048071272	0.0454835	0.00188
0.0583	-0.0487	0.7871	-0.0006510078109938849	-0.0011431906600562858	-0.00042760566673861073	1.0103296	76.50550079	0.98635574	0.21441759579220887	0.041384	0.00129
0.0823	-0.0426	0.6906	-0.0005201081170943102	-0.0009791297103688187	-0.00041713369122664475	0.97673512	73.96161652	0.96387952	0.14187163095495045	0.0328708	0.00068
0.0082	-0.0515	0.6903	-0.00018151424220741024	-0.0007155849933176752	-0.0004415683007545654	0.95865142	72.59226227	0.96153267	0.11462866007329817	0.032765	0.00064
-0.0713	-0.0693	0.7905	0.0002600540585471551	-0.0009389871375729493	-0.00017627825445142725	1.03841341	78.63210297	1.01105782	0.2440130245656488	0.0443184	0.00232
0.0254	-0.061	0.8276	-0.00015184364492350666	-0.0010088003076527223	-4.71238898038469e-05	0.9371646	70.96520996	0.95634496	0.17264326190990079	0.0462032	0.00217
